Date,Value
01/10/2023,138.82
02/10/2023,132
03/10/2023,134.89
04/10/2023,141.2
05/10/2023,139.34
06/10/2023,125.11
07/10/2023,134.75
08/10/2023,129.24
09/10/2023,129.48
10/10/2023,132.05
11/10/2023,130.72
12/10/2023,137.27
13/10/2023,133.81
14/10/2023,130.61
15/10/2023,132.22
16/10/2023,131.67
17/10/2023,137.47
18/10/2023,128.97
19/10/2023,131.57
20/10/2023,125.73
01/01/2024,102.24
02/01/2024,118.27
03/01/2024,119.32
04/01/2024,111.29
05/01/2024,126.35
06/01/2024,107.73
07/01/2024,115.23
08/01/2024,114.06
09/01/2024,122.66
10/01/2024,122.35
11/01/2024,115.77
12/01/2024,116.89
13/01/2024,110.56
14/01/2024,105.1
15/01/2024,113.26
16/01/2024,115.78
17/01/2024,121.15
18/01/2024,121.01
19/01/2024,113.06
20/01/2024,113.49
01/04/2024,94.76
02/04/2024,92.9
03/04/2024,91.47
04/04/2024,109.75
05/04/2024,97.45
06/04/2024,97.81
07/04/2024,93.74
08/04/2024,103.89
09/04/2024,91.93
10/04/2024,98.94
11/04/2024,95.52
12/04/2024,101.93
13/04/2024,97.45
14/04/2024,94.1
15/04/2024,99.86
16/04/2024,102.14
17/04/2024,100.33
18/04/2024,101.51
19/04/2024,96.83
20/04/2024,98.19
01/07/2024,106.64
02/07/2024,108.2
03/07/2024,105.93
04/07/2024,101.37
05/07/2024,110.89
06/07/2024,107.99
07/07/2024,101.85
08/07/2024,112.31
09/07/2024,105.46
10/07/2024,110.26
11/07/2024,113.65
12/07/2024,110.64
13/07/2024,115.7
14/07/2024,103.83
15/07/2024,112.01
16/07/2024,106.58
17/07/2024,105.65
18/07/2024,107.11
19/07/2024,108.44
20/07/2024,110.28
01/10/2024,119.17
02/10/2024,129.5
03/10/2024,127.33
04/10/2024,117.32
05/10/2024,132.44
06/10/2024,134.48
07/10/2024,130.89
08/10/2024,124.1
09/10/2024,119.65
10/10/2024,130.27
11/10/2024,122.98
12/10/2024,131.11
13/10/2024,126.04
14/10/2024,129.88
15/10/2024,126.78
16/10/2024,128.53
17/10/2024,125.05
18/10/2024,133.93
19/10/2024,125.63
20/10/2024,127.01
